,A,C,G,T
1,0.604525275164205,0.4705245210125697,-0.9142792738188108,-0.16077052235796252
2,0.0787044596476365,0.34179622739076,-0.046059196436972094,-0.3744414906014235
3,0.97974374109757,-0.010164706006683843,0.015002660643435917,-0.9845816957343203
4,0.028330471654192557,-0.42429285733229705,-0.9085240257603138,1.3044864114384196
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.6580695100552121,0.14385626146446384,-0.5989203229708089,-0.2030054485488666
8,2.044758698458531,-0.6239865535096403,-1.7551955141069708,0.33442336915808024
9,0.0,0.0,0.0,0.0
10,-0.6486808902446093,0.011352622798423084,0.31116407735498886,0.3261641900911978
